1420.121582,0.023728
1420.12207,0.023681
1420.122559,0.023746
1420.123047,0.023566
1420.123535,0.023508
1420.124023,0.023568
1420.124512,0.023608
1420.125,0.023381
1420.125488,0.023188
1420.125977,0.023381
1420.126465,0.023313
1420.126953,0.023029
1420.127441,0.023172
1420.12793,0.023385
1420.128418,0.023417
1420.128906,0.02345
1420.129395,0.023535
1420.129883,0.023354
1420.130371,0.023165
1420.130859,0.023193
1420.131348,0.023313
1420.131836,0.023192
1420.132324,0.023245
1420.132812,0.023302
1420.133301,0.023103
1420.133789,0.023165
1420.134277,0.023308
1420.134766,0.023329
1420.135254,0.023431
1420.135742,0.023408
1420.13623,0.02317
1420.136719,0.023072
1420.137207,0.022805
1420.137695,0.02278
1420.138184,0.023147
1420.138672,0.023098
1420.13916,0.023002
1420.139648,0.023167
1420.140137,0.02314
1420.140625,0.022948
1420.141113,0.022938
1420.141602,0.023107
1420.14209,0.023212
1420.142578,0.023135
1420.143066,0.023057
1420.143555,0.023001
1420.144043,0.022987
1420.144531,0.022964
1420.14502,0.023093
1420.145508,0.023067
1420.145996,0.023032
1420.146484,0.02306
1420.146973,0.023018
1420.147461,0.022903
1420.147949,0.022896
1420.148438,0.022953
1420.148926,0.022957
1420.149414,0.022805
1420.149902,0.022643
1420.150391,0.022811
1420.150879,0.022855
1420.151367,0.022698
1420.151855,0.0229
1420.152344,0.023218
1420.152832,0.023039
1420.15332,0.022666
1420.153809,0.022662
1420.154297,0.022628
1420.154785,0.0227
1420.155273,0.02279
1420.155762,0.022833
1420.15625,0.022799
1420.156738,0.022907
1420.157227,0.023115
1420.157715,0.02307
1420.158203,0.022969
1420.158691,0.022966
1420.15918,0.022886
1420.159668,0.022817
1420.160156,0.02265
1420.160645,0.02273
1420.161133,0.022905
1420.161621,0.022934
1420.162109,0.022945
1420.162598,0.02276
1420.163086,0.022729
1420.163574,0.02286
1420.164062,0.02286
1420.164551,0.02287
1420.165039,0.022802
1420.165527,0.022632
1420.166016,0.02247
1420.166504,0.022525
1420.166992,0.022646
1420.16748,0.022628
1420.167969,0.022612
1420.168457,0.022726
1420.168945,0.022845
1420.169434,0.022866
1420.169922,0.022855
1420.17041,0.022811
1420.170898,0.022899
1420.171387,0.02293
1420.171875,0.022653
1420.172363,0.022544
1420.172852,0.022631
1420.17334,0.02273
1420.173828,0.022857
1420.174316,0.022889
1420.174805,0.022872
1420.175293,0.022849
1420.175781,0.022824
1420.17627,0.022804
1420.176758,0.022631
1420.177246,0.022774
1420.177734,0.022881
1420.178223,0.022869
1420.178711,0.022754
1420.179199,0.02268
1420.179688,0.022731
1420.180176,0.022615
1420.180664,0.022608
1420.181152,0.022876
1420.181641,0.023028
1420.182129,0.022991
1420.182617,0.022947
1420.183105,0.023123
1420.183594,0.023128
1420.184082,0.022983
1420.18457,0.022692
1420.185059,0.022554
1420.185547,0.022657
1420.186035,0.022683
1420.186523,0.022878
1420.187012,0.022946
1420.1875,0.022966
1420.187988,0.022856
1420.188477,0.022855
1420.188965,0.023081
1420.189453,0.023196
1420.189941,0.023103
1420.19043,0.022879
1420.190918,0.022872
1420.191406,0.022942
1420.191895,0.022915
1420.192383,0.022936
1420.192871,0.022986
1420.193359,0.023014
1420.193848,0.022953
1420.194336,0.022768
1420.194824,0.022664
1420.195312,0.022741
1420.195801,0.022827
1420.196289,0.022995
1420.196777,0.023161
1420.197266,0.023232
1420.197754,0.023214
1420.198242,0.023068
1420.19873,0.022964
1420.199219,0.022868
1420.199707,0.022984
1420.200195,0.023066
1420.200684,0.023153
1420.201172,0.023117
1420.20166,0.022917
1420.202148,0.02296
1420.202637,0.02311
1420.203125,0.023243
1420.203613,0.02329
1420.204102,0.023148
1420.20459,0.022917
1420.205078,0.023026
1420.205566,0.023241
1420.206055,0.022955
1420.206543,0.022645
1420.207031,0.022833
1420.20752,0.023077
1420.208008,0.023144
1420.208496,0.023156
1420.208984,0.023216
1420.209473,0.023334
1420.209961,0.023442
1420.210449,0.02359
1420.210938,0.023482
1420.211426,0.023181
1420.211914,0.023021
1420.212402,0.02304
1420.212891,0.023275
1420.213379,0.023423
1420.213867,0.023552
1420.214355,0.023549
1420.214844,0.023342
1420.215332,0.023421
1420.21582,0.023366
1420.216309,0.023383
1420.216797,0.023528
1420.217285,0.02344
1420.217773,0.023509
1420.218262,0.023392
1420.21875,0.023167
1420.219238,0.023131
1420.219727,0.023298
1420.220215,0.023582
1420.220703,0.023541
1420.221191,0.023488
1420.22168,0.023636
1420.222168,0.023607
1420.222656,0.023385
1420.223145,0.023358
1420.223633,0.023406
1420.224121,0.023426
1420.224609,0.023561
1420.225098,0.023746
1420.225586,0.023766
1420.226074,0.023645
1420.226562,0.02373
1420.227051,0.023846
1420.227539,0.023727
1420.228027,0.023496
1420.228516,0.023624
1420.229004,0.023807
1420.229492,0.023803
1420.22998,0.023822
1420.230469,0.023592
1420.230957,0.023613
1420.231445,0.023617
1420.231934,0.023598
1420.232422,0.023698
1420.23291,0.023904
1420.233398,0.024126
1420.233887,0.024044
1420.234375,0.02389
1420.234863,0.02385
1420.235352,0.023946
1420.23584,0.024016
1420.236328,0.023981
1420.236816,0.023936
1420.237305,0.023853
1420.237793,0.023857
1420.238281,0.024195
1420.23877,0.024349
1420.239258,0.024361
1420.239746,0.024257
1420.240234,0.02406
1420.240723,0.024052
1420.241211,0.024233
1420.241699,0.02422
1420.242188,0.024169
1420.242676,0.024133
1420.243164,0.024164
1420.243652,0.024241
1420.244141,0.024361
1420.244629,0.024295
1420.245117,0.024032
1420.245605,0.024117
1420.246094,0.024375
1420.246582,0.02433
1420.24707,0.024188
1420.247559,0.024144
1420.248047,0.024208
1420.248535,0.024252
1420.249023,0.024381
1420.249512,0.02454
1420.25,0.024516
1420.250488,0.024332
1420.250977,0.024254
1420.251465,0.024364
1420.251953,0.024443
1420.252441,0.024501
1420.25293,0.024576
1420.253418,0.024598
1420.253906,0.024382
1420.254395,0.024404
1420.254883,0.024495
1420.255371,0.024518
1420.255859,0.024594
1420.256348,0.024614
1420.256836,0.024695
1420.257324,0.024671
1420.257812,0.024691
1420.258301,0.024891
1420.258789,0.025021
1420.259277,0.024722
1420.259766,0.024674
1420.260254,0.024956
1420.260742,0.024936
1420.26123,0.024799
1420.261719,0.024682
1420.262207,0.024696
1420.262695,0.024904
1420.263184,0.02492
1420.263672,0.024561
1420.26416,0.02457
1420.264648,0.024848
1420.265137,0.024982
1420.265625,0.024908
1420.266113,0.024937
1420.266602,0.02488
1420.26709,0.024915
1420.267578,0.024955
1420.268066,0.024999
1420.268555,0.025117
1420.269043,0.025143
1420.269531,0.025147
1420.27002,0.025144
1420.270508,0.025011
1420.270996,0.024976
1420.271484,0.024964
1420.271973,0.025133
1420.272461,0.025318
1420.272949,0.025277
1420.273438,0.025274
1420.273926,0.025222
1420.274414,0.025257
1420.274902,0.02542
1420.275391,0.02548
1420.275879,0.025285
1420.276367,0.025241
1420.276855,0.025197
1420.277344,0.025018
1420.277832,0.025161
1420.27832,0.025413
1420.278809,0.025572
1420.279297,0.025531
1420.279785,0.025408
1420.280273,0.025425
1420.280762,0.025334
1420.28125,0.025611
1420.281738,0.025913
1420.282227,0.025897
1420.282715,0.025879
1420.283203,0.025737
1420.283691,0.025676
1420.28418,0.025678
1420.284668,0.02569
1420.285156,0.025719
1420.285645,0.02573
1420.286133,0.025626
1420.286621,0.025734
1420.287109,0.026073
1420.287598,0.026043
1420.288086,0.025815
1420.288574,0.025945
1420.289062,0.026112
1420.289551,0.025917
1420.290039,0.025783
1420.290527,0.025886
1420.291016,0.025793
1420.291504,0.025828
1420.291992,0.025876
1420.29248,0.026089
1420.292969,0.026277
1420.293457,0.026233
1420.293945,0.026063
1420.294434,0.025848
1420.294922,0.025934
1420.29541,0.025909
1420.295898,0.025914
1420.296387,0.026123
1420.296875,0.026123
1420.297363,0.026164
1420.297852,0.026278
1420.29834,0.026321
1420.298828,0.026281
1420.299316,0.026222
1420.299805,0.026248
1420.300293,0.026214
1420.300781,0.026252
1420.30127,0.026478
1420.301758,0.026563
1420.302246,0.026537
1420.302734,0.026346
1420.303223,0.026103
1420.303711,0.026228
1420.304199,0.02628
1420.304688,0.026179
1420.305176,0.026288
1420.305664,0.026403
1420.306152,0.026346
1420.306641,0.026089
1420.307129,0.026043
1420.307617,0.026097
1420.308105,0.026313
1420.308594,0.026534
1420.309082,0.026498
1420.30957,0.02635
1420.310059,0.026313
1420.310547,0.026404
1420.311035,0.026448
1420.311523,0.026563
1420.312012,0.026711
1420.3125,0.02683
1420.312988,0.026829
1420.313477,0.02687
1420.313965,0.02684
1420.314453,0.026812
1420.314941,0.026901
1420.31543,0.026886
1420.315918,0.026714
1420.316406,0.026566
1420.316895,0.02654
1420.317383,0.026625
1420.317871,0.026934
1420.318359,0.027036
1420.318848,0.026832
1420.319336,0.026737
1420.319824,0.026645
1420.320312,0.026587
1420.320801,0.026643
1420.321289,0.026589
1420.321777,0.026654
1420.322266,0.026818
1420.322754,0.026872
1420.323242,0.026925
1420.32373,0.027043
1420.324219,0.02715
1420.324707,0.026985
1420.325195,0.026784
1420.325684,0.026638
1420.326172,0.026587
1420.32666,0.026583
1420.327148,0.026717
1420.327637,0.026802
1420.328125,0.0268
1420.328613,0.026704
1420.329102,0.026818
1420.32959,0.027108
1420.330078,0.027142
1420.330566,0.026819
1420.331055,0.026724
1420.331543,0.026765
1420.332031,0.026786
1420.33252,0.027085
1420.333008,0.027325
1420.333496,0.027097
1420.333984,0.027077
1420.334473,0.027149
1420.334961,0.027087
1420.335449,0.026912
1420.335938,0.026886
1420.336426,0.026966
1420.336914,0.027097
1420.337402,0.026975
1420.337891,0.026787
1420.338379,0.027028
1420.338867,0.027118
1420.339355,0.027168
1420.339844,0.02716
1420.340332,0.027154
1420.34082,0.02724
1420.341309,0.027157
1420.341797,0.027194
1420.342285,0.027093
1420.342773,0.027048
1420.343262,0.027215
1420.34375,0.027246
1420.344238,0.027157
1420.344727,0.027018
1420.345215,0.027078
1420.345703,0.027176
1420.346191,0.027293
1420.34668,0.027393
1420.347168,0.026866
1420.347656,0.02664
1420.348145,0.026901
1420.348633,0.026989
1420.349121,0.026896
1420.349609,0.027055
1420.350098,0.027102
1420.350586,0.027098
1420.351074,0.026981
1420.351562,0.026937
1420.352051,0.027155
1420.352539,0.027171
1420.353027,0.027007
1420.353516,0.027008
1420.354004,0.026943
1420.354492,0.027046
1420.35498,0.0272
1420.355469,0.027002
1420.355957,0.02696
1420.356445,0.026866
1420.356934,0.026904
1420.357422,0.027162
1420.35791,0.027253
1420.358398,0.027037
1420.358887,0.02717
1420.359375,0.027223
1420.359863,0.02709
1420.360352,0.026892
1420.36084,0.027011
1420.361328,0.02714
1420.361816,0.027188
1420.362305,0.027054
1420.362793,0.027125
1420.363281,0.027113
1420.36377,0.027103
1420.364258,0.027184
1420.364746,0.027076
1420.365234,0.026879
1420.365723,0.026819
1420.366211,0.02691
1420.366699,0.026863
1420.367188,0.026709
1420.367676,0.026665
1420.368164,0.026809
1420.368652,0.026835
1420.369141,0.026859
1420.369629,0.027006
1420.370117,0.026929
1420.370605,0.026675
1420.371094,0.026764
1420.371582,0.026847
1420.37207,0.026685
1420.372559,0.026545
1420.373047,0.026529
1420.373535,0.026616
1420.374023,0.026605
1420.374512,0.026574
1420.375,0.02686
1420.375488,0.027009
1420.375977,0.026741
1420.376465,0.026623
1420.376953,0.026586
1420.377441,0.026501
1420.37793,0.026398
1420.378418,0.02627
1420.378906,0.026126
1420.379395,0.02598
1420.379883,0.025969
1420.380371,0.025959
1420.380859,0.026014
1420.381348,0.026131
1420.381836,0.026196
1420.382324,0.026096
1420.382812,0.026102
1420.383301,0.026189
1420.383789,0.026074
1420.384277,0.025691
1420.384766,0.025626
1420.385254,0.025849
1420.385742,0.025835
1420.38623,0.02568
1420.386719,0.025588
1420.387207,0.025778
1420.387695,0.026194
1420.388184,0.026004
1420.388672,0.025641
1420.38916,0.025673
1420.389648,0.025509
1420.390137,0.025523
1420.390625,0.025575
1420.391113,0.025476
1420.391602,0.025226
1420.39209,0.025056
1420.392578,0.025147
1420.393066,0.025331
1420.393555,0.025344
1420.394043,0.025172
1420.394531,0.024913
1420.39502,0.024792
1420.395508,0.024802
1420.395996,0.024961
1420.396484,0.024979
1420.396973,0.024989
1420.397461,0.024997
1420.397949,0.024807
1420.398438,0.024661
1420.398926,0.024627
1420.399414,0.024523
1420.399902,0.024493
1420.400391,0.024602
1420.400879,0.024645
1420.401367,0.024333
1420.401855,0.024063
1420.402344,0.023958
1420.402832,0.024054
1420.40332,0.02406
1420.403809,0.024139
1420.404297,0.024236
1420.404785,0.024033
1420.405273,0.023795
1420.405762,0.023657
1420.40625,0.023714
1420.406738,0.023734
1420.407227,0.023642
1420.407715,0.023412
1420.408203,0.023329
1420.408691,0.023121
1420.40918,0.023212
1420.409668,0.02353
1420.410156,0.023416
1420.410645,0.023071
1420.411133,0.022942
1420.411621,0.022926
1420.412109,0.022862
1420.412598,0.022895
1420.413086,0.022911
1420.413574,0.022763
1420.414062,0.022562
1420.414551,0.022429
1420.415039,0.022467
1420.415527,0.022503
1420.416016,0.022506
1420.416504,0.022209
1420.416992,0.021956
1420.41748,0.021958
1420.417969,0.021959
1420.418457,0.021891
1420.418945,0.021829
1420.419434,0.021766
1420.419922,0.021645
1420.42041,0.021569
1420.420898,0.021523
1420.421387,0.021516
1420.421875,0.021417
1420.422363,0.021193
1420.422852,0.021082
1420.42334,0.021023
1420.423828,0.021091
1420.424316,0.021208
1420.424805,0.02112
1420.425293,0.020832
1420.425781,0.020773
1420.42627,0.020849
1420.426758,0.020672
1420.427246,0.020472
1420.427734,0.020385
1420.428223,0.020225
1420.428711,0.020134
1420.429199,0.02011
1420.429688,0.020095
1420.430176,0.020129
1420.430664,0.020141
1420.431152,0.020086
1420.431641,0.019909
1420.432129,0.019782
1420.432617,0.019568
1420.433105,0.019513
1420.433594,0.019535
1420.434082,0.019525
1420.43457,0.019499
1420.435059,0.019375
1420.435547,0.019318
1420.436035,0.019322
1420.436523,0.019223
1420.437012,0.019005
1420.4375,0.018879
1420.437988,0.018794
1420.438477,0.018837
1420.438965,0.018836
1420.439453,0.018712
1420.439941,0.018728
1420.44043,0.018707
1420.440918,0.018548
1420.441406,0.018461
1420.441895,0.018363
1420.442383,0.018272
1420.442871,0.018196
1420.443359,0.018106
1420.443848,0.018099
1420.444336,0.018036
1420.444824,0.017901
1420.445312,0.017676
1420.445801,0.01769
1420.446289,0.017713
1420.446777,0.017663
1420.447266,0.017548
1420.447754,0.017396
1420.448242,0.017402
1420.44873,0.017448
1420.449219,0.017445
1420.449707,0.017293
1420.450195,0.017121
1420.450684,0.016944
1420.451172,0.016862
1420.45166,0.017014
1420.452148,0.01713
1420.452637,0.017061
1420.453125,0.016944
1420.453613,0.016727
1420.454102,0.016653
1420.45459,0.01672
1420.455078,0.016595
1420.455566,0.016511
1420.456055,0.016561
1420.456543,0.016465
1420.457031,0.016386
1420.45752,0.016339
1420.458008,0.016235
1420.458496,0.016102
1420.458984,0.016157
1420.459473,0.016283
1420.459961,0.016182
1420.460449,0.016209
1420.460938,0.016165
1420.461426,0.016061
1420.461914,0.015939
1420.462402,0.015839
1420.462891,0.015644
1420.463379,0.015584
1420.463867,0.015693
1420.464355,0.015749
1420.464844,0.015697
1420.465332,0.015644
1420.46582,0.015541
1420.466309,0.015372
1420.466797,0.015243
1420.467285,0.015263
1420.467773,0.015226
1420.468262,0.015102
1420.46875,0.015068
1420.469238,0.015114
1420.469727,0.015111
1420.470215,0.015118
1420.470703,0.015175
1420.471191,0.015081
1420.47168,0.014911
1420.472168,0.015002
1420.472656,0.015031
1420.473145,0.014901
1420.473633,0.01493
1420.474121,0.015046
1420.474609,0.014969
1420.475098,0.014879
1420.475586,0.014873
1420.476074,0.014786
1420.476562,0.014665
1420.477051,0.014576
1420.477539,0.014507
1420.478027,0.014511
1420.478516,0.014587
1420.479004,0.014513
1420.479492,0.014378
1420.47998,0.014261
1420.480469,0.014241
1420.480957,0.014328
1420.481445,0.014404
1420.481934,0.014348
1420.482422,0.014284
1420.48291,0.014363
1420.483398,0.014391
1420.483887,0.014382
1420.484375,0.014356
1420.484863,0.014308
1420.485352,0.0143
1420.48584,0.014322
1420.486328,0.014263
1420.486816,0.014249
1420.487305,0.014219
1420.487793,0.014078
1420.488281,0.013993
1420.48877,0.014013
1420.489258,0.013918
1420.489746,0.013738
1420.490234,0.013786
1420.490723,0.01391
1420.491211,0.01393
1420.491699,0.013887
1420.492188,0.013849
1420.492676,0.013903
1420.493164,0.01394
1420.493652,0.014053
1420.494141,0.014099
1420.494629,0.014037
1420.495117,0.014022
1420.495605,0.014118
1420.496094,0.014051
1420.496582,0.0139
1420.49707,0.013927
1420.497559,0.013995
1420.498047,0.013933
1420.498535,0.014007
1420.499023,0.014074
1420.499512,0.014076
